"","prod","title","author","date","stars","comments"
"156","Spotify","Easy listeniñg","Raymond","August 16, 2017",5,"Love the function ability.  Easy to use.  Good mix of radio stations"
"157","Spotify","Radio your way...","BayBay","May 3, 2017",5,"Customize your own personal radio. Love it!"
"158","Spotify","Four Stars","Kindle Customer CY","January 20, 2016",4,"Easy to use"
"159","Spotify","Best app So far","Viviana.x.Styles","July 14, 2017",5,"It's amazing I can listen to whatever I want even not on shuffle It is so good at hearing Harry styles and all the 1D songs and 1D people"
"160","Spotify","Hate it😈","ehren perez","March 17, 2016",4,"It doesn't give e you 30minutes of add free music I only play one song  and then comes an add"
"161","Spotify","Best Music App!","Amazon Customer","June 19, 2016",5,"I practically depend on this app for my daily music needs, I am band trash (think of that what you may because I just went to emøtiønal røad shøw yesterday (June 18, 2016)) so hehe.  But this app is absolutely amazing, waay better than apple music which is just a more expensive copy of spotify, spotify is free unless you want premium, but if you don't have premium and you play mudic on shuffle it actually gives good recommendations for songs, for example if you're listening to toxic by britney spears because you like that song or like me are in the phandom or something they won't play like my chemical romance after, they will reccomend like a song similar to toxic.  I'm awkward just get the app."
"162","Spotify","... use it in other devices and the playlists are great!","Belinda Cortez","July 26, 2016",5,"I use it in other devices and the playlists are great!"
"163","Spotify","Five Stars","jb2013","July 18, 2017",5,"Great selection I like it a lot"
"164","Spotify","great","KiamN7","April 10, 2017",5,"It is an excellent way to listen to music and podcasts."
"165","Spotify","Awesome app! Love the free version","Amazon Customer","August 23, 2016",5,"Awesome app! Love the free version, but wish I could choose the song on my phone like I can on my computer. The ads are pretty few and far between. Pandora seems to have many more."
"166","Spotify","AWESOME APP","Amazon Customer","January 23, 2017",5,"This is a great app to have when looking for different music"
"167","Spotify","#Spotify best app ever!!!","Amazon Customer","January 9, 2017",5,"This is literally my favorite app on this entire tablet! It has my fave a cappella group called Pentatonix! Totally 100% worth downloading!#HorseLover!"
"168","Spotify","Love Spotify but...","William Jay","November 8, 2014",5,"Spotify is arguably one of the best things that ever happened for music listeners and one of the worst for music artists. Artists make next to nothing. We're talking 1/100 of one cent per listen. Do the math and tell me how anyone can live off that. The only artists who can survive are superstars who make all their money from touring."
"169","Spotify","Five Stars","ANDREW BETRIX","March 27, 2017",5,"excellent music"
"170","Spotify","musical genius","Veiled Diva","September 24, 2015",5,"I really like this app. It is very simple and easy to use. I would definitely recommend it to my friends."
"171","Spotify","Five Stars","Trey Schneider","June 20, 2017",5,"Easy to find music."
"172","Spotify","Five Stars","Donna Bailey","July 30, 2017",5,"Better than Amazon Prime Music Unlimited.  [  Sorry, Amazon  :-(  ]"
"173","Spotify","Five Stars","Michelle Adams","August 17, 2017",5,"I absolutely love this and am more than satisfied with the service!"
"174","Spotify","Excellent","Melissa HoneyBee","May 4, 2017",5,"Never had so much music at my finger tips."
"175","Spotify","Music Music Music","Crissiace","March 11, 2016",5,"I have a 15, 12, and a 8 year old and they all use this app all the time they dont even use there ipod anymore they just download songs using this app, they all listen to the same music so they just share off each other"
"176","Spotify","Five Stars","Sonia Porter","June 12, 2015",5,"my music my way"
"177","Spotify","fire phone user","Jennifer Peters","September 2, 2014",3,"This app has lots of great music however I'm in a dead zone so if I'm not in my house where I have Wi-Fi I can't listen to it which means running and other outdoor activities are very quiet.  It tells me to update to premium so I can use it offline but when I search for the premium I can't find it.  How can I update to premium if it's not available?"
"178","Spotify","Great app","Kevin Cassidy","May 7, 2017",5,"Very useful and love the music because if you get premium than you can listen anywhere anytime"
"179","Spotify","Five Stars","Kindle Customer","August 31, 2015",5,"Love it"
"180","Spotify","More music than you got time for!!!","DanDanCan358","August 31, 2016",5,"Lots and lots of music to put you in  whatever mood you to be in, or get out of or got back in time and relive the good old days!!! Music is the message and music is the cure!!!"
"181","Spotify","BEST MUSIC APP EVER!","Awesome","March 24, 2017",5,"I Love This App So Much Its The Best Music App. My Favorite Song Is ""Don't Wanna Know - Maroon 5"""
"182","Spotify","music","payton1998","April 15, 2016",5,"I love it I can listen to my favorite music for free💙💙👍👍👍👍"
"183","Spotify","good .... can be great","alex castillo","December 22, 2015",4,"Up the resolution/bitrate and this very good service can be great....I do love the wide selection and find the interface must easier to navigate than Apple`s offering.....always strive to improve the listener experience ....Spotify rocks!"
"184","Spotify","great app to get","Kindle Customer","January 9, 2015",5,"Allows you to listen to your music without a hassle"
"185","Spotify","GET Spotify","john","February 25, 2017",5,"Spotify is a very good app you get to find all of your favourite songs and music. You get to make your very own playlists even I rate this app 5stars."
"186","Spotify","Coolest music app","SomeMom","March 13, 2017",5,"Coolest app of all time for shureGreat selection,you can make your own playlist. Defenently recommend it to anyone."
"187","Spotify","I hate the new update :(","jjskkkkdnek","September 10, 2015",3,"I love spotify but I really don't like the new update. I can't choose my own songs anymore. I have to shuffle and go in what it wants. Also playing songs not on my playlist. I liked it so much better before the new update. It would be a five if it didn't update..."
"188","Spotify","Spotify is the Way to Go","Greg T","December 14, 2015",5,"Apple is catching up to Spotify, but I'm sticking with this music service.  Great music and one way to keep the industry from imploding.  For me, Spotify seems to have slightly better transmission clarity and a more user-friendly interface."
"189","Spotify","It's spotify, nuff said","Amy Sumida, Author of The Godhunter, Twilight Court, and Spellsinger Series","April 14, 2015",5,"Who doesn't love spotify?"
"190","Spotify","The best thing since Napster...way better than satellite radio.","Rlogan","August 6, 2015",5,"Thank you!!!! Nothing can replace Napster...well, except for Spotify.  I tried the free version; I didn't love the commercial, especially while I was at work (they were condom commercials) Awkward!!! :)  So I signed up for the premium version and I tell everyone about it."
"191","Spotify","Great selection and I enjoy it better than the other ...","Rose Bear","February 14, 2015",5,"I listen in the morning and afternoon at work. Great selection and I enjoy it better than the other like services. You can skip as often as you like and don't need to give a song a thumbs up or down. I enjoy the different selection and the updates so I'm not hearing the same songs over and over. It's worth it."
