"","prod","title","author","date","stars","comments"
"152","Pandora","... at work where there is no radio without interference great music pick it save it it's","ollyk5","July 19, 2016",5,"Use Pandora all the time at work where there is no radio without interference great music pick it save it it's yours"
"153","Pandora","Good, but unfortunate commercials","AHW","March 13, 2014",3,"I love using pandora personally, but when I use it for a kids station, I don't like that the commercials are sometimes questionable, or strange topics for kids to overhear.  For example, on the Radio for Kids station, there is an egg donation commercial that comes on often that has spurred odd questions."
"154","Pandora","I love it. I have not invested in the ad ...","Julie Hagihara","December 8, 2016",5,"I love it.  I have not invested in the ad free version however I am considering it."
"155","Pandora","Pandora rocks!","Marc B","September 24, 2017",5,"App, works well. No problems at all, two thumbs up!!"
"156","Pandora","I love being able to design my own stations to my ...","MeeMee","August 31, 2016",5,"Pandora is so accommodating. I love being able to design my own stations to my liking.Thanks Pandora"
"157","Pandora","One Star","LPinger","September 22, 2017",1,"The app is constantly stopping, I have to restart it all day long."
"158","Pandora","Five Stars","Richard M.","December 7, 2016",5,"Awesome music selection.  Listen to this a lot while doing other work on my laptop."
"159","Pandora","Five Stars","David N. Westfall","January 25, 2017",5,"I have enjoyed Pandora on my laptop. It was exciting to also have it on my Fire!"
"160","Pandora","Four Stars","margarie gardiner","January 18, 2017",4,"It's all the music I like, made especially for me. Plus it's free. love Pandora."
"161","Pandora","Great!","robin677","March 1, 2013",5,"This is a great app for the tablet and phone. It is by far the best way to stream music."
"162","Pandora","Great music app!","safcprez","June 17, 2016",5,"Pandora is great. It offers a wide variety of music! I love how I can mix my favorite music together and set it to shuffle."
"163","Pandora","Fits my Moods","spaingma","February 5, 2013",5,"Pandora is great because I can choose the type of music I am listening to according to my ""mood for the day."" When I am studying I can listen to smooth jazz, when I need inspiration I can listen to Rich Mullins, when I am feeling mellow I can listen to James Taylor, when i need a lift I can listen to Big Band or Beach Boys. The songs are varied and fit the genre I choose."
"164","Pandora","nice app !!!!!!!!","Amazon Customer","July 13, 2017",5,"love it !!!"
"165","Pandora","it's nice.","Lynne","May 31, 2017",4,"Still working on figuring it outSo far...it's nice."
"166","Pandora","Great","Judy Maartingreat","January 2, 2015",5,"Great"
"167","Pandora","Five Stars","auntie m","August 22, 2017",5,"Great song great clarity"
"168","Pandora","Four Stars","tom g degraw","September 21, 2017",4,"Best for internet radio."
"169","Pandora","chharge for music?","Michael B. Heymann","May 17, 2016",2,"Thought music was free like Nook.  Unless I missed something, you needed to add to ""cart.""  What's with that?  Am I wrong?"
"170","Pandora","Very good selection of songs as","Amazon Customer","February 5, 2016",4,"Had it before. Very good selection of songs as,well as similar within the genre. Easy to use. Excellent sound quality. Outshines Sirius by a wide margin."
"171","Pandora","Love it","Brenda Burnett","September 25, 2013",5,"I can pick my style of music and hear just what I want, when I want it. Based on my keep or reject choices, Pandora will then send me a song according to my interest, If I don't like the next song I reject it and they won't ever play that song again. Eventually you build your own station and can share your music with others. It a keeper"
"172","Pandora","Would Recommend","Luke","November 26, 2016",5,"Works great. I love Pandora, its the best free music app I've found. Would recommend."
"173","Pandora","I Love Pandora So Much...I Bought Their Internet Radio!","Doug Pulick","September 30, 2013",5,"Having the ability to move from format to format, both nationally and internationally, in a matter of seconds is a value that goes beyond words. My stations and format includes broadcasters and artists from ""Down Under"" as well as high atop the Andes Mountains.  The next car I buy I would like to make sure Pandora is installed!"
"174","Pandora","Love this app","Thomas Case","January 17, 2013",5,"My taste in music is pretty diverse.  Every genre of music I've searched has been able to be located on Pandora.  I would recommend it to anyone who wants music on the go."
"175","Pandora","Five Stars","Barbara Miles","May 24, 2017",5,"Always listen to Pandora at home love the selection"
"176","Pandora","Four Stars","betty","May 3, 2017",4,"Wish I could add music to what I already listen to."
"177","Pandora","Five Stars","Cynthia Nava","September 8, 2017",5,"love this app.. just hate that i have to pay for no commercials.."
"178","Pandora","good app","TinaB","May 24, 2016",4,"Great app but has some limitations.  I tend to use Spotify more often than Pandora because you can save songs to your own files."
"179","Pandora","My Pandora","Joyce Meier-Earley","February 10, 2017",5,"Love Pandora, have it now on my new Fire tablet because I use it on my I Phone."
"180","Pandora","Five Stars","Gary","August 21, 2017",5,"Love this app. Use it at every party!"
"181","Pandora","Five Stars","Hogbrother","December 26, 2016",5,"Best music options ever....Love it...and you can't beat the price.....!!!!....."
"182","Pandora","New listener","Ed","April 7, 2013",5,"I enjoy the freedom of listening to music types I like through my cellphone or computer. Overall I enjoy listening to the artist I choose and the simular artists. I would prefer though a little heavier emphasis on my chosen artist within the mix. I was introduced  to Pandora by my daughter a few weeks ago and have very much enjoyed the listening experience. Thank you."
"183","Pandora","Works great on the Fire TV Stick","Ryan","August 17, 2016",5,"Works great on the Fire TV Stick. Less complicated to use than Pandora app through my tablet and Chromecast."
"184","Pandora","Good, but has a mind of it's own.","Kindle Customer","August 10, 2016",3,"I love that I can find the stations I am in the mood for.  It's easy to use.  The reason for only 3 stars is that I have it installed on my phone, and sometimes it kicks on by itself.  It doesn't matter if I'm at work, or school or in the middle of the night.  I won't be using my phone and all of a sudden I start hearing music. Since I always have my volume up so I can hear my phone, when Pandora comes on, it is loud!  If that were fixed so it wouldn't randomly start playing, I would give it 5 stars."
